,Unnamed: 0,userId,movieId,rating,timestamp
4831,16222942,104,12,3.0,1456235910
4832,16222960,104,13,3.0,1456235898
4833,16222967,104,14,3.5,1456235895
4834,16222978,104,15,4.0,1456235661
4835,16222981,104,16,5.0,1456235702
4836,16222993,104,17,2.5,1456235915
4837,16222994,104,18,3.5,1456235886
4838,16222995,104,19,3.5,1456235907
4839,16222996,104,20,3.5,1456235900
4840,16222997,104,21,4.0,1456235700
4841,16223002,104,22,4.0,1456235704
4842,16223030,104,23,2.0,1456236718
4843,16223045,104,24,4.0,1456235658
4844,16223134,104,25,5.0,1456235973
4845,16223146,104,26,4.0,1456235587
4846,16223147,104,27,3.5,1456235599
4847,16223148,104,28,5.0,1456235575
4848,16223159,104,29,3.5,1456235890
4849,16223182,104,30,4.5,1456235931
4850,16223204,104,31,4.0,1456236738
4851,16223208,104,32,4.0,1456235909
4852,16223224,104,33,4.0,1456235594
4853,16223313,104,34,3.0,1456236721
4854,16223339,104,35,3.5,1456236752
4855,16223443,104,36,2.0,1456236708
4856,16223654,104,37,2.0,1456235597
4857,16223721,104,38,3.0,1456236710
4858,16223752,104,39,3.0,1456277234
4859,16223791,104,40,4.0,1456236705
4860,16223981,104,41,3.0,1456236769
4861,16224201,104,42,3.0,1456236770
4862,16224216,104,43,2.5,1456235745
4863,16224400,104,44,2.5,1456235752
4864,16224620,104,45,2.5,1456235746
4865,16224722,104,46,2.5,1456235754
4866,16224877,104,47,2.5,1456235697
4867,16225632,104,48,3.5,1456235614
4868,16225836,104,49,3.0,1456235670
4869,16444344,105,2,3.5,1682645979
4870,16444351,105,5,3.0,1682459487
4871,16444358,105,6,4.0,1682390625
4872,16444362,105,7,4.0,1682285084
4873,16444363,105,8,4.0,1682186300
4874,16444366,105,9,4.0,1682372393
4875,16444367,105,10,4.0,1682712469
4876,16444372,105,14,3.0,1682474842
4877,16444378,105,15,3.0,1682187299
4878,16444382,105,17,3.5,1682370874
4879,16444383,105,21,3.0,1682713209
4880,16444384,105,22,4.0,1682372740
4881,16444388,105,23,3.0,1682475867
4882,16444401,105,26,3.5,1682390635
4883,16444404,105,29,3.5,1682390673
4884,16444425,105,35,4.0,1682187308
4885,16444444,105,36,3.0,1682647058
4886,16444483,105,37,3.0,1682187312
4887,16444500,105,38,3.5,1684529544
4888,16444504,105,39,3.0,1682459400
4889,16444583,105,42,3.0,1687226218
4890,16445064,105,48,3.0,1682648850
4891,16445281,105,49,3.0,1682187329
4892,16574982,106,0,5.0,1456184207
4893,16574994,106,1,5.0,1032074421
4894,16575000,106,2,4.0,1032123465
4895,16575001,106,3,5.0,1393618069
4896,16575016,106,4,2.0,1031897217
4897,16575027,106,5,5.0,1032567934
4898,16575054,106,6,5.0,1032074349
4899,16575068,106,7,5.0,1031845041
4900,16575073,106,8,5.0,1529971599
4901,16575088,106,9,5.0,1032125493
4902,16575092,106,10,3.0,1110403974
4903,16575099,106,11,4.0,1031811303
4904,16575117,106,13,5.0,1032123435
4905,16575125,106,14,4.0,1031725826
4906,16575140,106,15,5.0,1032144148
4907,16575147,106,16,5.0,1031847029
4908,16575157,106,17,4.0,1454826915
4909,16575158,106,18,2.0,1508651314
4910,16575159,106,19,3.0,1032041581
4911,16575160,106,20,5.0,1384628954
4912,16575161,106,21,4.0,1032123413
4913,16575169,106,22,5.0,1032072808
4914,16575191,106,23,2.0,1032144616
4915,16575205,106,24,5.0,1031897217
4916,16575326,106,25,3.0,1468618819
4917,16575346,106,26,5.0,1032074373
4918,16575347,106,27,5.0,1369601019
4919,16575348,106,28,5.0,1032305232
4920,16575358,106,29,5.0,1031725799
4921,16575381,106,30,5.0,1032074397
4922,16575402,106,31,5.0,1032125040
4923,16575406,106,32,5.0,1469830460
4924,16575423,106,33,5.0,1032496557
4925,16575499,106,34,5.0,1032074529
4926,16575533,106,35,5.0,1032574353
4927,16575632,106,36,5.0,1032144148
4928,16575813,106,37,4.0,1032042847
4929,16575881,106,38,5.0,1535914878
4930,16575901,106,39,5.0,1031840686
4931,16575940,106,40,0.5,1574571187
4932,16576340,106,42,5.0,1031897355
4933,16576358,106,43,5.0,1031897375
4934,16576537,106,44,5.0,1365341619
4935,16576793,106,45,0.5,1403648437
4936,16576911,106,46,0.5,1528996202
4937,16577928,106,48,0.5,1562019709
4938,16578195,106,49,0.5,1296784009
4939,16676106,107,0,4.5,1445030735
4940,16676116,107,1,4.5,1445030738
4941,16676120,107,2,4.5,1445030794
4942,16676121,107,3,5.0,1445030735
4943,16676128,107,4,4.0,1445030795
4944,16676132,107,5,3.5,1445030837
4945,16676152,107,6,4.0,1445030792
4946,16676155,107,7,5.0,1445030792
4947,16676159,107,8,5.0,1445030733
4948,16676167,107,9,4.0,1445030792
4949,16676170,107,10,4.5,1445030735
4950,16676175,107,11,4.0,1445030813
4951,16676177,107,12,4.0,1445030743
4952,16676188,107,13,4.0,1445030745
4953,16676193,107,14,4.0,1445030793
4954,16676199,107,15,4.5,1445030793
4955,16676208,107,17,4.5,1445030843
4956,16676209,107,18,4.5,1445030853
4957,16676210,107,19,4.0,1445030810
4958,16676211,107,20,4.0,1445030832
4959,16676212,107,21,4.5,1445030734
4960,16676216,107,22,4.5,1445030795
4961,16676226,107,23,4.0,1445030795
4962,16676266,107,26,4.0,1445030797
4963,16676267,107,27,4.5,1445030734
4964,16676268,107,28,5.0,1445030800
4965,16676271,107,29,4.0,1445030796
4966,16676277,107,30,4.0,1445030734
4967,16676284,107,31,5.0,1445030809
4968,16676286,107,32,5.0,1445030832
4969,16676289,107,33,3.5,1445030806
4970,16676322,107,34,3.5,1445030802
4971,16676355,107,35,4.0,1445030794
4972,16676423,107,36,4.0,1445030793
4973,16676520,107,37,4.5,1445030734
4974,16676559,107,38,4.5,1445030735
4975,16676573,107,39,4.0,1445030837
4976,16676583,107,40,4.0,1445030792
4977,16676655,107,41,4.0,1445030793
4978,16676749,107,42,4.5,1445030795
4979,16676764,107,43,4.0,1445030804
4980,16676853,107,44,4.0,1445030734
4981,16676975,107,45,4.0,1445030737
4982,16677038,107,46,4.5,1445030794
4983,16677128,107,47,4.0,1445030735
4984,16677760,107,48,4.0,1445030792
4985,16678103,107,49,4.0,1445030792
4986,17138003,108,0,5.0,943038098
4987,17138008,108,1,5.0,1593993079
4988,17138014,108,2,4.0,955065148
4989,17138016,108,3,4.0,952491633
4990,17138023,108,4,4.5,1264378972
4991,17138027,108,5,5.0,1260574269
4992,17138059,108,6,4.5,1289772625
4993,17138070,108,7,5.0,950507629
4994,17138076,108,8,5.0,951353285
4995,17138088,108,9,5.0,951063352
4996,17138091,108,10,4.0,1318382677
4997,17138100,108,11,4.0,954014763
4998,17138102,108,12,2.0,954015394
4999,17138124,108,13,3.0,943039052
5000,17138133,108,14,4.5,1087771606
5001,17138152,108,15,5.0,949717065
5002,17138160,108,16,5.0,943123234
5003,17138171,108,17,5.0,943038098
5004,17138172,108,18,3.0,943123629
5005,17138173,108,19,5.0,954042215
5006,17138174,108,20,4.0,1345419471
5007,17138175,108,21,5.0,943123747
5008,17138181,108,22,4.0,952388731
5009,17138204,108,23,4.0,949883730
5010,17138212,108,24,5.0,949717013
5011,17138313,108,25,5.0,996958949
5012,17138330,108,26,4.5,1316575466
5013,17138331,108,27,4.0,952562966
5014,17138332,108,28,4.5,1140814107
5015,17138340,108,29,4.5,1682831836
5016,17138364,108,30,3.0,943037451
5017,17138385,108,31,4.0,952562966
5018,17138389,108,32,4.5,1090442969
5019,17138406,108,33,4.0,954015277
5020,17138479,108,34,4.5,1286075680
5021,17138507,108,35,4.0,954015748
5022,17138601,108,36,5.0,949882801
5023,17138803,108,37,3.0,943037451
5024,17138873,108,38,5.0,943184511
5025,17138902,108,39,5.0,952298193
5026,17138945,108,40,5.0,946690781
5027,17139145,108,41,4.0,958085513
5028,17139325,108,42,5.0,988493075
5029,17139340,108,43,4.0,1541985849
5030,17139520,108,44,5.0,1010193110
5031,17139677,108,45,5.0,1040858911
5032,17139759,108,46,4.5,1058920747
5033,17139891,108,47,5.0,1071976770
5034,17140408,108,48,4.5,1216686397
5035,17140564,108,49,4.5,1658276666
5036,17368987,109,0,0.5,1463233204
5037,17369005,109,1,1.0,1463231170
5038,17369011,109,2,4.5,1463234319
5039,17369013,109,3,4.5,1463230973
5040,17369028,109,4,4.0,1463232896
5041,17369037,109,5,3.0,1463231128
5042,17369071,109,6,5.0,1463231047
5043,17369083,109,7,3.0,1463232782
5044,17369091,109,8,4.5,1463230969
5045,17369106,109,9,4.0,1463231144
5046,17369110,109,10,0.5,1463231276
5047,17369118,109,11,3.0,1463231270
5048,17369120,109,12,2.5,1463246687
5049,17369140,109,13,2.5,1463234384
5050,17369146,109,14,3.0,1463231157
5051,17369161,109,15,3.5,1486891731
5052,17369167,109,16,3.5,1463231227
5053,17369177,109,17,0.5,1463231218
5054,17369178,109,18,4.0,1463232879
5055,17369179,109,19,3.5,1463245236
5056,17369180,109,20,0.5,1463231212
5057,17369181,109,21,4.0,1463230985
5058,17369188,109,22,3.5,1463231083
5059,17369215,109,23,2.5,1463246685
5060,17369230,109,24,4.0,1463230975
5061,17369310,109,25,3.0,1463233267
5062,17369321,109,26,5.0,1463231022
5063,17369322,109,27,0.5,1463231061
5064,17369323,109,28,4.5,1463231010
5065,17369334,109,29,4.0,1463232800
5066,17369354,109,30,4.0,1463232818
5067,17369375,109,31,4.0,1463232792
5068,17369379,109,32,4.0,1463231179
5069,17369397,109,33,2.5,1463231109
5070,17369465,109,34,3.0,1463231240
5071,17369503,109,35,2.0,1463231121
5072,17369590,109,36,4.0,1463231087
5073,17369742,109,37,2.0,1463231006
5074,17369794,109,38,3.0,1463243207
5075,17369816,109,39,3.5,1463231050
5076,17369839,109,40,3.5,1463230990
5077,17369983,109,41,3.0,1463231136
5078,17370115,109,42,3.0,1463236262
5079,17370130,109,43,2.0,1463246733
5080,17370240,109,44,3.0,1463232781
5081,17370368,109,45,3.0,1463232831
5082,17370439,109,46,2.5,1463246745
5083,17370527,109,47,3.0,1463232812
5084,17371252,109,48,4.0,1463231030
5085,17371649,109,49,4.0,1463231053
5086,17536055,110,0,5.0,1337396968
5087,17536084,110,1,4.0,1337396803
5088,17536095,110,2,4.0,1337397707
5089,17536097,110,3,4.5,1337377872
5090,17536129,110,4,4.0,1337396267
5091,17536144,110,5,4.5,1337396165
5092,17536211,110,6,4.0,1337397257
5093,17536234,110,7,4.0,1337397361
5094,17536248,110,8,5.0,1337376914
5095,17536269,110,9,3.5,1337396288
5096,17536275,110,10,4.0,1337396157
5097,17536284,110,11,3.5,1337439782
5098,17536287,110,12,4.0,1337403176
5099,17536324,110,13,4.5,1337396261
5100,17536337,110,14,4.5,1337397123
5101,17536363,110,15,5.0,1337377869
5102,17536373,110,16,4.5,1337397147
5103,17536394,110,17,4.5,1337397035
5104,17536395,110,18,4.0,1337396581
5105,17536396,110,19,3.0,1337396154
5106,17536397,110,20,4.0,1337397629
5107,17536398,110,21,4.5,1337397247
5108,17536404,110,22,4.0,1337397757
5109,17536454,110,23,3.0,1337439775
5110,17536478,110,24,3.5,1337376916
5111,17536605,110,25,4.5,1337398834
5112,17536622,110,26,5.0,1337397505
5113,17536623,110,27,4.5,1337397704
5114,17536624,110,28,4.0,1337397512
5115,17536634,110,29,4.0,1337397609
5116,17536651,110,30,4.5,1337396980
5117,17536667,110,31,4.5,1337396817
5118,17536671,110,32,3.5,1337397518
5119,17536685,110,33,4.5,1337397549
5120,17536808,110,34,4.0,1337397213
5121,17536886,110,35,3.5,1337403000
5122,17537013,110,36,4.0,1337397431
5123,17537278,110,37,4.5,1337397733
5124,17537348,110,38,4.0,1337397749
5125,17537384,110,39,4.0,1337398866
5126,17537421,110,40,3.0,1337398843
5127,17537641,110,41,4.0,1337398974
5128,17537851,110,42,4.0,1337398884
5129,17537877,110,43,3.0,1337396189
5130,17538049,110,44,4.5,1337403006
5131,17538234,110,45,4.5,1337398943
5132,17538328,110,46,3.0,1337396199
5133,17538465,110,47,3.5,1337398994
5134,17539054,110,48,4.0,1337437561
5135,17539277,110,49,4.5,1341723560
5136,17785981,111,0,4.0,1454190779
5137,17786001,111,1,2.5,1454132855
5138,17786008,111,2,3.5,1454090840
5139,17786010,111,3,4.0,1454090724
5140,17786029,111,4,3.5,1454190797
5141,17786037,111,5,5.0,1454091299
5142,17786075,111,6,2.5,1454168858
5143,17786090,111,7,4.0,1454090755
5144,17786097,111,8,4.0,1454090517
5145,17786111,111,9,4.5,1454090859
5146,17786114,111,10,3.0,1454275749
5147,17786122,111,11,4.0,1454274147
5148,17786124,111,12,3.5,1454274139
5149,17786145,111,13,4.0,1454168100
5150,17786155,111,14,5.0,1454132912
5151,17786174,111,15,5.0,1454090500
5152,17786183,111,16,2.5,1454132833
5153,17786193,111,17,2.5,1454191540
5154,17786194,111,18,4.0,1454091107
5155,17786195,111,19,3.5,1454092115
5156,17786196,111,20,4.0,1454132495
5157,17786197,111,21,5.0,1454090752
5158,17786204,111,22,3.5,1454090788
5159,17786229,111,23,1.0,1454274152
5160,17786246,111,24,2.0,1454190782
5161,17786371,111,25,3.5,1454273459
5162,17786386,111,26,2.0,1454168854
5163,17786387,111,27,4.5,1454090767
5164,17786388,111,28,5.0,1454090533
5165,17786399,111,29,2.5,1454168901
5166,17786420,111,30,4.5,1454091257
5167,17786439,111,31,4.5,1454192883
5168,17786444,111,32,5.0,1454091196
5169,17786459,111,33,5.0,1454168846
5170,17786553,111,34,3.5,1454274177
5171,17786593,111,35,4.0,1454090849
5172,17786686,111,36,5.0,1454170071
5173,17786885,111,37,5.0,1454090508
5174,17786939,111,38,4.5,1454210800
5175,17786964,111,39,3.5,1454090763
5176,17786995,111,40,3.5,1454090521
5177,17787197,111,41,5.0,1454133031
5178,17787384,111,42,3.0,1454133037
5179,17787402,111,43,4.0,1454133035
5180,17787570,111,44,3.0,1454133027
5181,17787742,111,45,3.0,1454133029
5182,17787823,111,46,1.5,1454091524
5183,17787950,111,47,3.0,1454090524
5184,17788467,111,48,4.0,1454090715
5185,17788637,111,49,3.0,1454090515
5186,17919595,112,0,3.0,1497078726
5187,17919612,112,1,3.5,1496814614
5188,17919617,112,2,4.0,1496813196
5189,17919618,112,3,3.5,1496812868
5190,17919631,112,4,4.0,1497078674
5191,17919637,112,5,1.5,1671599625
5192,17919668,112,6,2.5,1496814587
5193,17919678,112,7,4.0,1496813134
5194,17919686,112,8,5.0,1496812838
5195,17919695,112,9,3.5,1496814582
5196,17919700,112,10,2.5,1496814292
5197,17919704,112,11,2.0,1496814411
5198,17919705,112,12,0.5,1671603935
5199,17919730,112,13,3.5,1496813158
5200,17919737,112,14,3.0,1496813572
5201,17919750,112,15,3.0,1496812866
5202,17919755,112,16,3.5,1497072754
5203,17919770,112,17,2.5,1496814627
5204,17919771,112,18,3.5,1496813182
5205,17919772,112,19,3.0,1496813726
5206,17919773,112,20,2.0,1496814356
5207,17919774,112,21,3.0,1496812870
5208,17919781,112,22,2.5,1496814622
5209,17919807,112,23,2.5,1496814597
5210,17919818,112,24,3.5,1496812856
5211,17919872,112,25,4.0,1496814660
5212,17919882,112,26,2.5,1496814591
5213,17919883,112,27,2.5,1496813483
5214,17919884,112,28,3.0,1496814593
5215,17919893,112,29,2.5,1496814589
5216,17919910,112,30,2.0,1496814656
5217,17919925,112,31,4.0,1496813263
5218,17919927,112,32,3.0,1496813146
5219,17919939,112,33,4.5,1496813089
5220,17920003,112,34,1.0,1671606260
5221,17920038,112,35,3.5,1496814661
5222,17920110,112,36,4.5,1671587945
5223,17920239,112,37,4.0,1496813083
5224,17920290,112,38,3.5,1671594645
5225,17920308,112,39,3.5,1549089379
5226,17920327,112,40,4.5,1496812875
5227,17920440,112,41,2.5,1496814634
5228,17920529,112,42,3.0,1496812977
5229,17920539,112,43,0.5,1497084352
5230,17920611,112,44,4.0,1496813211
5231,17920712,112,45,3.0,1496813070
5232,17920761,112,46,2.5,1496813376
5233,17920840,112,47,3.0,1496813169
5234,17921322,112,48,3.5,1671644658
5235,17921558,112,49,4.5,1671591396
5236,18069446,113,0,2.0,1496363750
5237,18069460,113,1,3.5,1494797687
5238,18069463,113,2,3.5,1495054519
5239,18069464,113,3,2.0,1493576852
5240,18069476,113,4,4.5,1493578378
5241,18069482,113,5,3.0,1494714727
5242,18069503,113,6,3.5,1494711849
5243,18069511,113,7,5.0,1493503864
5244,18069516,113,8,3.5,1493841002
5245,18069522,113,9,3.5,1493577032
5246,18069523,113,10,3.5,1495054703
5247,18069529,113,11,4.0,1494805292
5248,18069531,113,12,4.5,1493689286
5249,18069543,113,13,3.5,1493842546
5250,18069548,113,14,3.5,1494881210
5251,18069556,113,15,4.0,1494801251
5252,18069559,113,16,3.0,1494798632
5253,18069565,113,17,3.5,1495212751
5254,18069566,113,18,5.0,1493579771
5255,18069567,113,19,3.5,1495054260
5256,18069568,113,20,4.0,1494975043
5257,18069569,113,21,4.0,1494719395
5258,18069573,113,22,2.5,1494721245
5259,18069595,113,23,4.5,1493594103
5260,18069607,113,24,4.0,1494801297
5261,18069643,113,25,2.0,1497871745
5262,18069648,113,26,3.5,1494711914
5263,18069649,113,27,2.5,1494463946
5264,18069650,113,28,4.5,1493688115
5265,18069659,113,29,3.5,1494711962
5266,18069673,113,30,5.0,1493579893
5267,18069680,113,31,4.5,1493838989
5268,18069682,113,32,4.5,1493503957
5269,18069686,113,33,4.0,1493842890
5270,18069733,113,34,4.5,1493688812
5271,18069758,113,35,3.0,1494800815
5272,18069812,113,36,4.0,1494460095
5273,18069905,113,37,5.0,1493579084
5274,18069940,113,38,4.0,1494460131
5275,18069954,113,39,4.0,1494460062
5276,18069969,113,40,4.0,1494460029
5277,18070041,113,41,5.0,1493579211
5278,18070122,113,42,4.0,1494460162
5279,18070132,113,43,2.5,1493833832
5280,18070217,113,44,3.0,1493691255
5281,18070306,113,45,3.0,1494374863
5282,18070356,113,46,4.5,1493686957
5283,18070422,113,47,3.5,1494374936
5284,18070883,113,48,3.5,1493691427
5285,18071154,113,49,4.0,1494712015
5286,18169569,114,0,3.5,1612992766
5287,18169585,114,1,3.5,1612992766
5288,18169591,114,2,3.0,1612992766
5289,18169593,114,3,3.0,1612992766
5290,18169604,114,4,4.0,1612992766
5291,18169611,114,5,4.5,1612992765
5292,18169641,114,6,5.0,1612992784
5293,18169650,114,7,4.5,1612992765
5294,18169655,114,8,4.0,1612992765
5295,18169666,114,9,4.0,1612992765
5296,18169669,114,10,4.0,1612992765
5297,18169674,114,11,3.0,1612992765
5298,18169676,114,12,3.0,1612992765
5299,18169689,114,13,4.0,1688190489
5300,18169696,114,14,4.5,1643933528
5301,18169709,114,15,4.0,1612992764
5302,18169711,114,16,2.5,1612992786
5303,18169720,114,17,3.0,1612992763
5304,18169721,114,18,3.5,1612992763
5305,18169722,114,19,3.5,1612992790
5306,18169723,114,20,3.5,1612992790
5307,18169724,114,21,3.0,1612992763
5308,18169730,114,22,3.5,1612992767
5309,18169754,114,23,3.0,1612992767
5310,18169769,114,24,4.0,1612992783
5311,18169868,114,25,2.5,1612992784
5312,18169874,114,26,5.0,1612992785
5313,18169875,114,27,5.0,1612992789
5314,18169876,114,28,4.5,1612992786
5315,18169886,114,29,4.5,1612992786
5316,18169905,114,30,5.0,1612992787
5317,18169920,114,31,3.5,1612992764
5318,18169922,114,32,5.0,1612992787
5319,18169935,114,33,4.5,1612992790
5320,18170003,114,34,3.0,1612992768
5321,18170035,114,35,4.0,1613519641
5322,18170127,114,36,3.5,1613520501
5323,18170313,114,37,5.0,1612992770
5324,18170362,114,38,3.0,1612992772
5325,18170373,114,39,3.0,1612992772
5326,18170398,114,40,4.5,1612992770
5327,18170543,114,41,3.0,1612992772
5328,18170660,114,42,3.5,1612992773
5329,18170671,114,43,3.5,1612992769
5330,18170767,114,44,5.0,1612992768
5331,18170864,114,45,4.5,1612992772
5332,18170918,114,46,3.0,1612992777
5333,18170996,114,47,5.0,1612992772
5334,18171377,114,48,2.5,1612992781
5335,18171530,114,49,3.5,1613520512
5336,18389143,115,0,4.5,1536282765
5337,18389161,115,1,4.0,1536282782
5338,18389169,115,2,2.5,1536282777
5339,18389170,115,3,3.0,1536282767
5340,18389193,115,4,2.0,1536282760
5341,18389203,115,5,3.5,1536282773
5342,18389257,115,6,2.5,1536283594
5343,18389269,115,7,2.5,1536283336
5344,18389280,115,8,3.0,1536282738
5345,18389301,115,9,2.5,1536631041
5346,18389306,115,10,3.0,1536286195
5347,18389316,115,11,3.0,1536631067
5348,18389319,115,12,1.5,1536631069
5349,18389350,115,13,3.5,1536329277
5350,18389359,115,14,2.5,1536286960
5351,18389385,115,15,4.0,1536286272
5352,18389395,115,16,3.0,1536282844
5353,18389411,115,17,3.5,1536283650
5354,18389412,115,18,2.5,1536631045
5355,18389413,115,19,2.0,1536631052
5356,18389414,115,20,3.0,1536331103
5357,18389415,115,21,2.5,1536330148
5358,18389423,115,22,4.5,1536283000
5359,18389462,115,23,2.0,1536282769
5360,18389483,115,24,4.0,1536282729
5361,18389607,115,25,3.5,1536282861
5362,18389626,115,26,2.5,1536283293
5363,18389627,115,27,3.0,1536282972
5364,18389628,115,28,3.0,1536286943
5365,18389639,115,29,2.5,1536329323
5366,18389661,115,30,3.0,1536631076
5367,18389684,115,31,4.0,1536283537
5368,18389689,115,32,3.0,1536283314
5369,18389706,115,33,3.5,1536283545
5370,18389800,115,34,2.0,1536631055
5371,18389847,115,35,2.0,1536631072
5372,18389962,115,36,4.0,1536286946
5373,18390157,115,37,2.0,1536631043
5374,18390222,115,38,2.0,1536631050
5375,18390248,115,39,2.0,1536631048
5376,18390292,115,40,2.5,1536331956
5377,18390511,115,41,1.5,1536328799
5378,18390695,115,42,4.5,1536287601
5379,18390715,115,43,2.5,1536283429
5380,18390913,115,44,2.5,1536513981
5381,18391103,115,45,2.5,1536513986
5382,18391189,115,46,2.0,1536513991
5383,18391344,115,47,3.0,1536513983
5384,18392027,115,48,3.5,1536283459
5385,18392235,115,49,4.0,1536287560
5386,18482137,116,0,3.0,1216177679
5387,18482151,116,1,5.0,1216178053
5388,18482156,116,2,4.5,1504450767
5389,18482157,116,3,4.0,1217624444
5390,18482169,116,4,4.0,1216177608
5391,18482175,116,5,2.5,1216178102
5392,18482204,116,6,4.0,1217625590
5393,18482213,116,7,3.5,1216177794
5394,18482217,116,8,3.0,1216177631
5395,18482227,116,9,5.0,1216177675
5396,18482229,116,10,3.5,1216178221
5397,18482234,116,11,4.0,1216178009
5398,18482236,116,12,1.0,1216177859
5399,18482251,116,13,3.0,1217625289
5400,18482254,116,14,5.0,1216177797
5401,18482265,116,15,5.0,1216177917
5402,18482269,116,16,4.0,1216187744
5403,18482279,116,17,4.0,1217625440
5404,18482280,116,18,4.0,1216177738
5405,18482281,116,19,5.0,1216177617
5406,18482282,116,20,3.0,1217624739
5407,18482283,116,21,5.0,1216177635
5408,18482288,116,22,3.0,1216177892
5409,18482309,116,23,3.0,1216177697
5410,18482324,116,24,5.0,1216177933
5411,18482357,116,25,4.0,1216186800
5412,18482364,116,26,3.0,1216177727
5413,18482365,116,28,5.0,1216177774
5414,18482370,116,29,4.5,1216177881
5415,18482381,116,30,5.0,1216178148
5416,18482386,116,31,5.0,1216178215
5417,18482388,116,32,5.0,1216178005
5418,18482395,116,33,4.0,1216187233
5419,18482448,116,34,2.0,1216177863
5420,18482478,116,35,5.0,1216186794
5421,18482541,116,36,4.5,1216177692
5422,18482638,116,37,5.0,1216177814
5423,18482677,116,38,5.0,1216177825
5424,18482688,116,39,5.0,1216178131
5425,18482699,116,40,5.0,1216177941
5426,18482787,116,41,4.0,1216177731
5427,18482890,116,43,5.0,1216177834
5428,18482966,116,44,5.0,1216177625
5429,18483068,116,45,4.0,1216178120
5430,18483116,116,46,4.0,1216177671
5431,18483184,116,47,4.5,1248334139
5432,18483651,116,48,4.5,1229488589
5433,18483933,116,49,4.5,1290088529
5434,18592127,117,1,4.5,1505013457
5435,18592131,117,2,3.5,1505013461
5436,18592133,117,3,3.5,1505007770
5437,18592140,117,4,2.0,1505013509
5438,18592145,117,5,3.0,1505013495
5439,18592170,117,6,2.5,1515133756
5440,18592176,117,7,3.0,1505007832
5441,18592180,117,8,4.0,1505007757
5442,18592194,117,9,3.0,1505013453
5443,18592196,117,10,1.0,1506400259
5444,18592202,117,11,3.5,1505035884
5445,18592203,117,12,1.0,1505035946
5446,18592222,117,13,3.0,1505272952
5447,18592227,117,14,1.0,1505865465
5448,18592240,117,15,3.5,1505007767
5449,18592243,117,16,2.0,1505012778
5450,18592249,117,18,1.0,1515133767
5451,18592250,117,20,3.0,1505035924
5452,18592251,117,21,4.0,1505007787
5453,18592255,117,22,1.0,1505007873
5454,18592278,117,23,1.0,1505281588
5455,18592287,117,24,5.0,1505007761
5456,18592360,117,25,5.0,1505008223
5457,18592371,117,26,3.0,1505259432
5458,18592372,117,27,5.0,1505007880
5459,18592373,117,28,4.0,1505007852
5460,18592383,117,29,3.0,1505259434
5461,18592404,117,30,1.5,1505259392
5462,18592423,117,31,3.5,1505272889
5463,18592427,117,32,3.5,1505008093
5464,18592440,117,33,2.5,1514693400
5465,18592502,117,34,0.5,1530202650
5466,18592524,117,35,2.5,1505256025
5467,18592610,117,36,2.5,1505007877
5468,18592742,117,37,1.0,1505007824
5469,18592777,117,38,0.5,1505016514
5470,18592796,117,39,0.5,1505007860
5471,18592827,117,40,1.5,1505257233
5472,18592983,117,41,0.5,1672413908
5473,18593097,117,42,2.0,1558241527
5474,18593112,117,43,1.0,1505270992
5475,18593244,117,44,4.0,1505016517
5476,18593401,117,45,3.5,1505035512
5477,18593498,117,46,2.5,1505013886
5478,18593632,117,47,4.0,1505007919
5479,18594475,117,48,0.5,1505007840
5480,18594760,117,49,0.5,1505007837
5481,18662933,118,0,5.0,1047088026
5482,18662955,118,1,3.0,1047070903
5483,18662963,118,2,5.0,1047061920
5484,18662965,118,3,5.0,1047061691
5485,18662991,118,4,4.5,1093888056
5486,18663000,118,5,4.0,1047070279
5487,18663044,118,6,5.0,1093894333
5488,18663056,118,7,5.0,1047069772
5489,18663065,118,8,5.0,1047069724
5490,18663086,118,9,4.0,1093894284
5491,18663091,118,10,3.5,1280244463
5492,18663097,118,11,3.5,1280244409
5493,18663100,118,12,3.0,1093894296
5494,18663130,118,13,5.0,1047061872
5495,18663140,118,14,4.0,1093894286
5496,18663160,118,15,5.0,1047069772
5497,18663166,118,16,4.5,1093887102
5498,18663180,118,17,3.5,1280244415
5499,18663181,118,18,4.0,1047061743
5500,18663182,118,19,5.0,1047071346
5501,18663183,118,20,3.5,1280244427
5502,18663184,118,21,5.0,1047061691
5503,18663190,118,22,5.0,1047061726
5504,18663213,118,23,3.0,1093894300
5505,18663233,118,24,5.0,1047060463
5506,18663324,118,25,4.0,1093887066
5507,18663336,118,26,5.0,1047070155
5508,18663337,118,27,5.0,1093887042
5509,18663338,118,28,5.0,1093886998
5510,18663348,118,29,4.0,1047060535
5511,18663368,118,30,4.0,1047061803
5512,18663389,118,31,4.0,1093894487
5513,18663394,118,32,5.0,1047061001
5514,18663407,118,33,5.0,1093888020
5515,18663479,118,34,4.0,1093894480
5516,18663524,118,35,5.0,1047070189
5517,18663622,118,36,4.0,1047070012
5518,18663805,118,37,5.0,1047061760
5519,18663865,118,38,5.0,1093886966
5520,18663888,118,39,5.0,1047069827
5521,18663917,118,40,5.0,1047070366
5522,18664103,118,41,4.0,1047071811
5523,18664277,118,42,4.0,1047069772
5524,18664298,118,43,3.5,1093887756
5525,18664441,118,44,5.0,1093886970
5526,18664600,118,45,5.0,1047060894
5527,18664672,118,46,4.0,1093887736
5528,18664789,118,47,5.0,1093887578
5529,18665395,118,48,4.5,1216694828
5530,18665644,118,49,4.0,1280234634
